"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"486",0.21875,0.09375,0.078125,0.078125,0.109375,0.078125,0.078125,0.09375,0.09375,0.078125
"487",0.164835164835165,0.120879120879121,0.0769230769230769,0.131868131868132,0.0879120879120879,0.0769230769230769,0.0769230769230769,0.0989010989010989,0.0769230769230769,0.0879120879120879
"488",0.237113402061856,0.103092783505155,0.0721649484536082,0.134020618556701,0.0721649484536082,0.0618556701030928,0.0721649484536082,0.0824742268041237,0.11340206185567,0.0515463917525773
"489",0.155844155844156,0.12987012987013,0.0779220779220779,0.0779220779220779,0.12987012987013,0.0649350649350649,0.12987012987013,0.103896103896104,0.0649350649350649,0.0649350649350649
"490",0.0529100529100529,0.0582010582010582,0.0582010582010582,0.412698412698413,0.0793650793650794,0.0846560846560847,0.116402116402116,0.0582010582010582,0.037037037037037,0.0423280423280423
"491",0.107692307692308,0.107692307692308,0.107692307692308,0.123076923076923,0.123076923076923,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.107692307692308,0.0923076923076923
"492",0.0414201183431953,0.142011834319527,0.100591715976331,0.372781065088757,0.0532544378698225,0.0414201183431953,0.0650887573964497,0.0650887573964497,0.0414201183431953,0.0769230769230769
"493",0.0909090909090909,0.0909090909090909,0.106060606060606,0.151515151515152,0.0909090909090909,0.121212121212121,0.0909090909090909,0.106060606060606,0.0757575757575758,0.0757575757575758
"494",0.106060606060606,0.106060606060606,0.0757575757575758,0.136363636363636,0.0757575757575758,0.121212121212121,0.0757575757575758,0.106060606060606,0.106060606060606,0.0909090909090909
"495",0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.133333333333333,0.116666666666667,0.1,0.116666666666667,0.0833333333333333
"496",0.0833333333333333,0.1,0.0833333333333333,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.15,0.1,0.0833333333333333
"497",0.1,0.0833333333333333,0.0833333333333333,0.1,0.15,0.0833333333333333,0.116666666666667,0.1,0.1,0.0833333333333333
"498",0.0806451612903226,0.129032258064516,0.0806451612903226,0.112903225806452,0.0806451612903226,0.129032258064516,0.0806451612903226,0.112903225806452,0.0967741935483871,0.0967741935483871
"499",0.112359550561798,0.101123595505618,0.0674157303370786,0.247191011235955,0.0674157303370786,0.0561797752808989,0.0786516853932584,0.0561797752808989,0.123595505617978,0.0898876404494382
"500",0.109090909090909,0.0818181818181818,0.0545454545454545,0.318181818181818,0.0454545454545455,0.0636363636363636,0.145454545454545,0.0545454545454545,0.0545454545454545,0.0727272727272727
"501",0.17741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226
"502",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.15,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.116666666666667
"503",0.0701754385964912,0.415204678362573,0.0467836257309941,0.111111111111111,0.0584795321637427,0.0467836257309941,0.0701754385964912,0.0409356725146199,0.087719298245614,0.0526315789473684
"504",0.105769230769231,0.326923076923077,0.0480769230769231,0.105769230769231,0.0576923076923077,0.0576923076923077,0.0769230769230769,0.0769230769230769,0.0865384615384615,0.0576923076923077
"505",0.0925925925925926,0.148148148148148,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"506",0.118421052631579,0.144736842105263,0.0657894736842105,0.131578947368421,0.131578947368421,0.0789473684210526,0.0657894736842105,0.0789473684210526,0.105263157894737,0.0789473684210526
"507",0.0614035087719298,0.324561403508772,0.0570175438596491,0.228070175438596,0.0263157894736842,0.0394736842105263,0.0570175438596491,0.0394736842105263,0.0833333333333333,0.0833333333333333
"508",0.0537634408602151,0.0537634408602151,0.0860215053763441,0.365591397849462,0.0967741935483871,0.0645161290322581,0.0645161290322581,0.0537634408602151,0.0967741935483871,0.0645161290322581
"509",0.125,0.0681818181818182,0.113636363636364,0.170454545454545,0.102272727272727,0.0681818181818182,0.0568181818181818,0.0681818181818182,0.0909090909090909,0.136363636363636
"510",0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"511",0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"512",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926
"513",0.137614678899083,0.0825688073394495,0.100917431192661,0.211009174311927,0.0917431192660551,0.055045871559633,0.055045871559633,0.128440366972477,0.073394495412844,0.0642201834862385
"514",0.0675675675675676,0.0675675675675676,0.0675675675675676,0.148648648648649,0.121621621621622,0.0810810810810811,0.108108108108108,0.121621621621622,0.108108108108108,0.108108108108108
"515",0.0898876404494382,0.101123595505618,0.101123595505618,0.191011235955056,0.0674157303370786,0.0561797752808989,0.0674157303370786,0.0786516853932584,0.0674157303370786,0.179775280898876
"516",0.087719298245614,0.105263157894737,0.087719298245614,0.157894736842105,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737
"517",0.072463768115942,0.072463768115942,0.0869565217391304,0.101449275362319,0.101449275362319,0.173913043478261,0.101449275362319,0.101449275362319,0.0869565217391304,0.101449275362319
"518",0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.112903225806452,0.0967741935483871,0.161290322580645,0.0806451612903226,0.0806451612903226,0.112903225806452
"519",0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.140350877192982,0.087719298245614,0.105263157894737,0.105263157894737
"520",0.072463768115942,0.101449275362319,0.108695652173913,0.231884057971014,0.0579710144927536,0.0579710144927536,0.0579710144927536,0.0507246376811594,0.173913043478261,0.0869565217391304
"521",0.0849673202614379,0.0588235294117647,0.0326797385620915,0.0457516339869281,0.117647058823529,0.0718954248366013,0.300653594771242,0.0849673202614379,0.104575163398693,0.0980392156862745
"522",0.105633802816901,0.0633802816901408,0.105633802816901,0.0633802816901408,0.330985915492958,0.0845070422535211,0.0492957746478873,0.0633802816901408,0.0845070422535211,0.0492957746478873
"523",0.109826589595376,0.069364161849711,0.0982658959537572,0.069364161849711,0.410404624277457,0.0404624277456647,0.0289017341040462,0.0404624277456647,0.0346820809248555,0.0982658959537572
"524",0.166666666666667,0.0625,0.0625,0.0833333333333333,0.270833333333333,0.0625,0.0520833333333333,0.0520833333333333,0.09375,0.09375
"525",0.172839506172839,0.0864197530864197,0.0740740740740741,0.0617283950617284,0.172839506172839,0.111111111111111,0.0617283950617284,0.0740740740740741,0.0740740740740741,0.111111111111111
"526",0.0561224489795918,0.0255102040816327,0.0408163265306122,0.204081632653061,0.0510204081632653,0.0306122448979592,0.346938775510204,0.086734693877551,0.127551020408163,0.0306122448979592
"527",0.0725806451612903,0.0967741935483871,0.104838709677419,0.0967741935483871,0.0725806451612903,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.193548387096774,0.104838709677419
"528",0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.1,0.1,0.116666666666667,0.15
"529",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094
"530",0.0857142857142857,0.1,0.128571428571429,0.0714285714285714,0.185714285714286,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714
"531",0.161490683229814,0.0559006211180124,0.0496894409937888,0.180124223602484,0.0745341614906832,0.0683229813664596,0.161490683229814,0.0434782608695652,0.124223602484472,0.0807453416149068
"532",0.0882352941176471,0.0882352941176471,0.102941176470588,0.102941176470588,0.0882352941176471,0.102941176470588,0.102941176470588,0.0882352941176471,0.147058823529412,0.0882352941176471
"533",0.0422960725075529,0.178247734138973,0.3202416918429,0.0845921450151057,0.0755287009063444,0.0453172205438066,0.0966767371601208,0.0241691842900302,0.0392749244712991,0.0936555891238671
"534",0.0328947368421053,0.0789473684210526,0.493421052631579,0.0460526315789474,0.0592105263157895,0.0394736842105263,0.105263157894737,0.0394736842105263,0.0394736842105263,0.0657894736842105
"535",0.0869565217391304,0.072463768115942,0.072463768115942,0.072463768115942,0.072463768115942,0.304347826086957,0.072463768115942,0.0869565217391304,0.0869565217391304,0.072463768115942
"536",0.0546875,0.0703125,0.078125,0.0703125,0.0546875,0.4453125,0.0390625,0.0703125,0.078125,0.0390625
"537",0.136986301369863,0.123287671232877,0.150684931506849,0.0684931506849315,0.136986301369863,0.0821917808219178,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.0821917808219178
"538",0.223404255319149,0.0851063829787234,0.106382978723404,0.0531914893617021,0.127659574468085,0.148936170212766,0.0531914893617021,0.0638297872340425,0.0531914893617021,0.0851063829787234
"539",0.118811881188119,0.0693069306930693,0.0792079207920792,0.0792079207920792,0.0495049504950495,0.336633663366337,0.0495049504950495,0.0594059405940594,0.0594059405940594,0.099009900990099
"540",0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.157894736842105,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614
"541",0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.175438596491228,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614
"542",0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.175438596491228,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614
"543",0.025,0.06,0.055,0.05,0.035,0.605,0.025,0.05,0.04,0.055
"544",0.0909090909090909,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.242424242424242,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.106060606060606
"545",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.233333333333333,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333
"546",0.0608695652173913,0.0521739130434783,0.0434782608695652,0.0608695652173913,0.0521739130434783,0.521739130434783,0.0434782608695652,0.0521739130434783,0.0434782608695652,0.0695652173913043
"547",0.0849056603773585,0.0471698113207547,0.0471698113207547,0.0471698113207547,0.0566037735849057,0.518867924528302,0.0471698113207547,0.0566037735849057,0.0471698113207547,0.0471698113207547
"548",0.0458715596330275,0.0458715596330275,0.0458715596330275,0.0458715596330275,0.0458715596330275,0.577981651376147,0.0458715596330275,0.055045871559633,0.0458715596330275,0.0458715596330275
"549",0.0610687022900763,0.0687022900763359,0.0458015267175573,0.0763358778625954,0.0381679389312977,0.488549618320611,0.0381679389312977,0.0458015267175573,0.0610687022900763,0.0763358778625954
"550",0.0588235294117647,0.0420168067226891,0.0504201680672269,0.0420168067226891,0.0420168067226891,0.579831932773109,0.0420168067226891,0.0504201680672269,0.0504201680672269,0.0420168067226891
"551",0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.166666666666667,0.0833333333333333,0.1,0.1,0.1
"552",0.0504201680672269,0.0504201680672269,0.0420168067226891,0.0420168067226891,0.0420168067226891,0.563025210084034,0.0504201680672269,0.0420168067226891,0.0504201680672269,0.0672268907563025
"553",0.0650406504065041,0.0731707317073171,0.0731707317073171,0.0487804878048781,0.040650406504065,0.495934959349593,0.040650406504065,0.0569105691056911,0.0650406504065041,0.040650406504065
"554",0.114754098360656,0.0819672131147541,0.114754098360656,0.0983606557377049,0.0983606557377049,0.163934426229508,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541
"555",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.216666666666667,0.0833333333333333,0.1,0.0833333333333333,0.1
"556",0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.183333333333333,0.0833333333333333,0.0833333333333333,0.1,0.1
"557",0.0588235294117647,0.0504201680672269,0.0420168067226891,0.0504201680672269,0.0420168067226891,0.579831932773109,0.0420168067226891,0.0420168067226891,0.0420168067226891,0.0504201680672269
"558",0.1,0.0833333333333333,0.0833333333333333,0.1,0.1,0.166666666666667,0.0833333333333333,0.0833333333333333,0.1,0.1
"559",0.0515463917525773,0.11340206185567,0.0618556701030928,0.0927835051546392,0.0515463917525773,0.371134020618557,0.0824742268041237,0.0618556701030928,0.0618556701030928,0.0515463917525773
"560",0.041958041958042,0.041958041958042,0.041958041958042,0.034965034965035,0.041958041958042,0.594405594405594,0.048951048951049,0.0559440559440559,0.048951048951049,0.048951048951049
"561",0.154639175257732,0.0515463917525773,0.0721649484536082,0.0515463917525773,0.0515463917525773,0.257731958762887,0.123711340206186,0.0927835051546392,0.0927835051546392,0.0515463917525773
"562",0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.338028169014085,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676
"563",0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.309859154929577,0.0704225352112676,0.0985915492957746,0.0704225352112676,0.0845070422535211
"564",0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.338028169014085,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676
"565",0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0704225352112676,0.338028169014085,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676
"566",0.0603448275862069,0.0517241379310345,0.0431034482758621,0.129310344827586,0.0517241379310345,0.431034482758621,0.0603448275862069,0.0603448275862069,0.0517241379310345,0.0603448275862069
"567",0.0689655172413793,0.0862068965517241,0.0689655172413793,0.129310344827586,0.0862068965517241,0.0862068965517241,0.120689655172414,0.137931034482759,0.129310344827586,0.0862068965517241
"568",0.170731707317073,0.121951219512195,0.0609756097560976,0.0609756097560976,0.0609756097560976,0.146341463414634,0.121951219512195,0.0609756097560976,0.0853658536585366,0.109756097560976
"569",0.333333333333333,0.0555555555555556,0.0740740740740741,0.0555555555555556,0.0648148148148148,0.0740740740740741,0.0740740740740741,0.12962962962963,0.0833333333333333,0.0555555555555556
"570",0.178571428571429,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857
"571",0.0531914893617021,0.414893617021277,0.0638297872340425,0.0638297872340425,0.0851063829787234,0.074468085106383,0.0531914893617021,0.0851063829787234,0.0531914893617021,0.0531914893617021
"572",0.0558375634517767,0.0253807106598985,0.0304568527918782,0.0862944162436548,0.0456852791878173,0.0558375634517767,0.050761421319797,0.050761421319797,0.0304568527918782,0.568527918781726
"573",0.0410557184750733,0.0263929618768328,0.0234604105571848,0.032258064516129,0.0263929618768328,0.0439882697947214,0.0351906158357771,0.032258064516129,0.032258064516129,0.706744868035191
"574",0.10989010989011,0.0494505494505494,0.0714285714285714,0.0824175824175824,0.0714285714285714,0.043956043956044,0.032967032967033,0.043956043956044,0.0274725274725275,0.467032967032967
"575",0.0444444444444444,0.0592592592592593,0.0592592592592593,0.0592592592592593,0.0518518518518519,0.392592592592593,0.0444444444444444,0.103703703703704,0.0592592592592593,0.125925925925926
"576",0.0841121495327103,0.0841121495327103,0.0654205607476635,0.0467289719626168,0.130841121495327,0.168224299065421,0.0560747663551402,0.0841121495327103,0.11214953271028,0.168224299065421
"577",0.0686274509803922,0.0784313725490196,0.117647058823529,0.0490196078431373,0.156862745098039,0.0980392156862745,0.0588235294117647,0.0980392156862745,0.127450980392157,0.147058823529412
"578",0.072,0.072,0.088,0.048,0.104,0.064,0.08,0.088,0.088,0.296
"579",0.032258064516129,0.0236559139784946,0.0301075268817204,0.0236559139784946,0.0258064516129032,0.0258064516129032,0.0301075268817204,0.0301075268817204,0.0150537634408602,0.763440860215054
"580",0.0663329161451815,0.0275344180225282,0.0387984981226533,0.0475594493116396,0.0387984981226533,0.0575719649561952,0.0738423028785982,0.0300375469336671,0.0175219023779725,0.602002503128911
"581",0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"582",0.0723684210526316,0.0986842105263158,0.0592105263157895,0.0723684210526316,0.118421052631579,0.0526315789473684,0.25,0.0657894736842105,0.0328947368421053,0.177631578947368
"583",0.1,0.075,0.06875,0.05,0.1,0.05625,0.25625,0.06875,0.04375,0.18125
"584",0.0373737373737374,0.0141414141414141,0.0232323232323232,0.0303030303030303,0.0353535353535354,0.0373737373737374,0.0393939393939394,0.0212121212121212,0.0181818181818182,0.743434343434343
"585",0.027060270602706,0.025830258302583,0.020910209102091,0.022140221402214,0.033210332103321,0.015990159901599,0.039360393603936,0.015990159901599,0.014760147601476,0.784747847478475
"586",0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"587",0.0472972972972973,0.0540540540540541,0.0878378378378378,0.0608108108108108,0.0743243243243243,0.0878378378378378,0.175675675675676,0.256756756756757,0.0878378378378378,0.0675675675675676
"588",0.08125,0.06875,0.08125,0.09375,0.05,0.03125,0.06875,0.3,0.1875,0.0375
"589",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"590",0.137096774193548,0.0483870967741935,0.0564516129032258,0.0806451612903226,0.145161290322581,0.0645161290322581,0.241935483870968,0.0564516129032258,0.112903225806452,0.0564516129032258
"591",0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143
"592",0.0816326530612245,0.387755102040816,0.0510204081632653,0.0714285714285714,0.0510204081632653,0.0714285714285714,0.0510204081632653,0.0918367346938776,0.0918367346938776,0.0510204081632653
"593",0.105263157894737,0.12280701754386,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614
"594",0.0464396284829721,0.622291021671827,0.0402476780185759,0.0154798761609907,0.0278637770897833,0.0681114551083591,0.0526315789473684,0.0588235294117647,0.0309597523219814,0.0371517027863777
"595",0.115942028985507,0.101449275362319,0.072463768115942,0.072463768115942,0.115942028985507,0.130434782608696,0.159420289855072,0.0869565217391304,0.072463768115942,0.072463768115942
"596",0.104651162790698,0.0930232558139535,0.0813953488372093,0.13953488372093,0.0581395348837209,0.197674418604651,0.0930232558139535,0.0581395348837209,0.0930232558139535,0.0813953488372093
"597",0.0334261838440111,0.442896935933148,0.0501392757660167,0.0389972144846797,0.0306406685236769,0.289693593314763,0.0362116991643454,0.0306406685236769,0.0194986072423398,0.0278551532033426
"598",0.0769230769230769,0.0897435897435897,0.102564102564103,0.0897435897435897,0.102564102564103,0.0897435897435897,0.128205128205128,0.0769230769230769,0.128205128205128,0.115384615384615
"599",0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069
"600",0.0819672131147541,0.114754098360656,0.0819672131147541,0.147540983606557,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.114754098360656,0.0983606557377049
"601",0.114754098360656,0.0983606557377049,0.131147540983607,0.0983606557377049,0.0819672131147541,0.131147540983607,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541
"602",0.0508474576271186,0.0593220338983051,0.0593220338983051,0.0423728813559322,0.0847457627118644,0.432203389830508,0.0423728813559322,0.076271186440678,0.0677966101694915,0.0847457627118644
"603",0.151515151515152,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.121212121212121,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.181818181818182
"604",0.0961538461538462,0.0961538461538462,0.0769230769230769,0.0673076923076923,0.25,0.0576923076923077,0.0865384615384615,0.0673076923076923,0.0769230769230769,0.125
"605",0.12280701754386,0.087719298245614,0.12280701754386,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614
"606",0.0916334661354582,0.0278884462151394,0.0597609561752988,0.0597609561752988,0.0876494023904383,0.49003984063745,0.0398406374501992,0.047808764940239,0.047808764940239,0.047808764940239
"607",0.0545454545454545,0.0727272727272727,0.0636363636363636,0.0454545454545455,0.0545454545454545,0.5,0.0454545454545455,0.0545454545454545,0.0454545454545455,0.0636363636363636
"608",0.0521739130434783,0.0608695652173913,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.547826086956522,0.0434782608695652,0.0434782608695652,0.0608695652173913,0.0608695652173913
"609",0.0632911392405063,0.0379746835443038,0.0379746835443038,0.0316455696202532,0.0506329113924051,0.60126582278481,0.0443037974683544,0.0379746835443038,0.0379746835443038,0.0569620253164557
"610",0.158878504672897,0.0560747663551402,0.0560747663551402,0.0654205607476635,0.0747663551401869,0.168224299065421,0.14018691588785,0.0747663551401869,0.0747663551401869,0.130841121495327
"611",0.172413793103448,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241
"612",0.234375,0.078125,0.078125,0.09375,0.09375,0.078125,0.109375,0.078125,0.078125,0.078125
"613",0.155172413793103,0.0862068965517241,0.103448275862069,0.137931034482759,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241
"614",0.192771084337349,0.0602409638554217,0.0843373493975904,0.132530120481928,0.072289156626506,0.072289156626506,0.0843373493975904,0.0963855421686747,0.108433734939759,0.0963855421686747
"615",0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.140350877192982,0.12280701754386,0.087719298245614
"616",0.0833333333333333,0.0583333333333333,0.108333333333333,0.0916666666666667,0.1,0.0583333333333333,0.0833333333333333,0.0916666666666667,0.0916666666666667,0.233333333333333
"617",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.133333333333333,0.1,0.116666666666667,0.1
"618",0.107142857142857,0.125,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"619",0.121212121212121,0.0909090909090909,0.0757575757575758,0.121212121212121,0.0757575757575758,0.121212121212121,0.0757575757575758,0.0909090909090909,0.106060606060606,0.121212121212121
"620",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.137931034482759,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241
"621",0.120689655172414,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069
"622",0.169491525423729,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644
"623",0.243589743589744,0.0769230769230769,0.0641025641025641,0.0897435897435897,0.0769230769230769,0.128205128205128,0.0897435897435897,0.102564102564103,0.0641025641025641,0.0641025641025641
"624",0.329787234042553,0.0638297872340425,0.0638297872340425,0.074468085106383,0.0531914893617021,0.117021276595745,0.074468085106383,0.074468085106383,0.074468085106383,0.074468085106383
"625",0.2,0.141176470588235,0.0588235294117647,0.0705882352941176,0.0705882352941176,0.0705882352941176,0.0823529411764706,0.105882352941176,0.0823529411764706,0.117647058823529
"626",0.12,0.08,0.0666666666666667,0.146666666666667,0.08,0.08,0.186666666666667,0.0666666666666667,0.0933333333333333,0.08
"627",0.159420289855072,0.101449275362319,0.072463768115942,0.0869565217391304,0.101449275362319,0.072463768115942,0.072463768115942,0.0869565217391304,0.072463768115942,0.173913043478261
"628",0.15,0.035,0.1,0.355,0.06,0.04,0.04,0.08,0.06,0.08
"629",0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"630",0.0821917808219178,0.0684931506849315,0.136986301369863,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.150684931506849,0.0684931506849315,0.10958904109589,0.10958904109589
"631",0.0819672131147541,0.0983606557377049,0.114754098360656,0.114754098360656,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656,0.114754098360656
"632",0.0804597701149425,0.0574712643678161,0.0574712643678161,0.367816091954023,0.0804597701149425,0.0574712643678161,0.0689655172413793,0.0574712643678161,0.0919540229885057,0.0804597701149425
"633",0.0952380952380952,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.158730158730159,0.142857142857143,0.0793650793650794,0.0793650793650794,0.0793650793650794
"634",0.104477611940299,0.119402985074627,0.104477611940299,0.104477611940299,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.119402985074627
"635",0.0869565217391304,0.115942028985507,0.072463768115942,0.101449275362319,0.0869565217391304,0.072463768115942,0.101449275362319,0.0869565217391304,0.115942028985507,0.159420289855072
"636",0.223140495867769,0.0619834710743802,0.301652892561983,0.0289256198347107,0.0413223140495868,0.0578512396694215,0.0867768595041322,0.0247933884297521,0.0413223140495868,0.132231404958678
"637",0.221311475409836,0.040983606557377,0.122950819672131,0.0901639344262295,0.0573770491803279,0.0491803278688525,0.0655737704918033,0.172131147540984,0.0573770491803279,0.122950819672131
"638",0.0888888888888889,0.0555555555555556,0.1,0.0777777777777778,0.211111111111111,0.144444444444444,0.0888888888888889,0.0555555555555556,0.0777777777777778,0.1
"639",0.09375,0.125,0.109375,0.140625,0.078125,0.078125,0.09375,0.078125,0.09375,0.109375
"640",0.125,0.109375,0.140625,0.109375,0.09375,0.078125,0.078125,0.078125,0.078125,0.109375
"641",0.273333333333333,0.0333333333333333,0.06,0.0333333333333333,0.0533333333333333,0.08,0.0533333333333333,0.186666666666667,0.14,0.0866666666666667
"642",0.123456790123457,0.0617283950617284,0.0617283950617284,0.148148148148148,0.0617283950617284,0.0864197530864197,0.0987654320987654,0.160493827160494,0.123456790123457,0.0740740740740741
"643",0.0952380952380952,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0952380952380952,0.0952380952380952,0.174603174603175,0.0952380952380952,0.0952380952380952,0.0793650793650794
"644",0.0806451612903226,0.161290322580645,0.0806451612903226,0.0806451612903226,0.161290322580645,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226
"645",0.184210526315789,0.0789473684210526,0.105263157894737,0.105263157894737,0.131578947368421,0.0657894736842105,0.105263157894737,0.0921052631578947,0.0657894736842105,0.0657894736842105
"646",0.192982456140351,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614
"647",0.0714285714285714,0.0714285714285714,0.1,0.128571428571429,0.157142857142857,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.128571428571429,0.0857142857142857
"648",0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.120689655172414,0.0862068965517241
"649",0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.12280701754386,0.087719298245614
